date,open,high,low,close,adj_close,volume,accum_dist_indicator,macd,signal_macd,rsi
2014-10-23,194.6199951171875,196.1999969482422,194.25999450683597,194.92999267578125,168.2377471923828,154944000,25287908569.807465,-1.2464503042641013,-1.6526928667016185,53.341797137289895
2014-10-24,195.25,196.4900054931641,194.4900054931641,196.42999267578125,169.5323486328125,117927000,25398758438.291958,-0.8435601633938461,-1.490866326040064,56.30266447644381
2014-10-27,195.72999572753903,196.4499969482422,195.02999877929688,196.16000366210935,169.29930114746094,82954000,25447830559.309353,-0.5368829559777737,-1.300069652027606,55.618433527909616
2014-10-28,196.82000732421875,198.4199981689453,196.72999572753903,198.41000366210935,171.24122619628906,106736000,25553304107.072,-0.1355790664320864,-1.0671715349085023,59.98254610508688
2014-10-29,198.5500030517578,199.1199951171875,196.8000030517578,198.1100006103516,170.98231506347656,142557000,25571738452.467712,0.15972399388709846,-0.8217924291493821,59.14745790568873
2014-10-30,197.5800018310547,199.9499969482422,197.3999938964844,199.3800048828125,172.0784149169922,113330000,25634404041.905052,0.4767047389317156,-0.5620929955331626,61.585740266691865
2014-10-31,201.77999877929688,201.82000732421875,200.7700042724609,201.66000366210935,174.0462188720703,146903000,25736535709.220814,0.8765947579452131,-0.27435544483748747,65.5599031882198
2014-11-03,201.9199981689453,202.4499969482422,201.30999755859372,201.7700042724609,174.14109802246094,93600000,25718473694.25648,1.1874779271984153,0.018011229569693088,65.74392295109493
2014-11-04,201.22999572753903,201.6000061035156,200.05999755859372,201.07000732421875,173.5370330810547,93343000,25747568120.80663,1.3693273331142564,0.28827445027860576,63.42050507320397
2014-11-05,202.5399932861328,202.58999633789065,201.4499969482422,202.33999633789065,174.63304138183594,91709000,25799053853.657215,1.5836279305965206,0.5473451463421888,65.78329338393587
2014-11-06,202.38999938964844,203.25999450683597,201.63999938964844,203.1499938964844,175.33212280273438,107089000,25891599778.51216,1.789247396039201,0.7957255962815912,67.236976295863
2014-11-07,203.1699981689453,203.6000061035156,202.6100006103516,203.33999633789065,175.49615478515625,89540000,25934107161.875557,1.9430401564961528,1.0251885083245036,67.58496363968706
2014-11-10,203.3800048828125,204.0399932861328,203.1300048828125,203.97999572753903,176.04849243164062,66319000,25991681043.64358,2.0854512750182437,1.2372410616632517,68.78715505610316
2014-11-11,204.05999755859372,204.30999755859372,203.6499938964844,204.17999267578125,176.22116088867188,54499400,26024710295.772865,2.1870352331104925,1.4271998959527,69.17206977933651
2014-11-12,203.3500061035156,204.2400054931641,203.30999755859372,203.9600067138672,176.03125,90120300,26060565308.23738,2.226550739264667,1.5870700646150933,68.1762385396722
2014-11-13,204.16000366210935,204.8300018310547,203.2100067138672,204.19000244140625,176.2297821044922,85357900,26078479790.26398,2.247973702686636,1.719250792229402,68.68380110246535
2014-11-14,204.1000061035156,204.4900054931641,203.72000122070312,204.2400054931641,176.2729034423828,80417500,26106678424.164066,2.242580020610376,1.8239166379055969,68.80019657635489
2014-11-17,203.8500061035156,204.5800018310547,203.6499938964844,204.3699951171875,176.3851318359375,80441000,26150790379.12641,2.2217504262118553,1.9034833955668486,69.12186858005802
2014-11-18,204.44000244140625,205.9199981689453,204.44000244140625,205.5500030517578,177.40353393554688,76068100,26188824821.258316,2.26135190377488,1.9750570972084551,71.94820163681499
2014-11-19,205.30999755859372,205.5500030517578,204.3000030517578,205.22000122070312,177.11874389648438,82373000,26227704635.931168,2.2438900166552003,2.0288236810978044,70.0181317370253
2014-11-20,204.25999450683597,205.7100067138672,204.17999267578125,205.5800018310547,177.429443359375,72840300,26288166494.38775,2.229422797100767,2.068943504298397,70.93421621376065
2014-11-21,207.63999938964844,207.83999633789065,205.97999572753903,206.67999267578125,178.3787841796875,142327300,26252966767.46174,2.2684124449722276,2.1088372924331633,73.58954915700721
2014-11-24,207.1699981689453,207.38999938964844,206.91000366210935,207.25999450683597,178.87933349609375,65880800,26283160476.130726,2.313038895810223,2.149677613108575,74.89199180138603
2014-11-25,207.5399932861328,207.7899932861328,206.8000030517578,207.1100006103516,178.74989318847656,79108300,26253594846.37734,2.311317499183275,2.182005590323515,73.87737604705808
2014-11-26,207.2899932861328,207.75999450683597,207.02999877929688,207.63999938964844,179.2073211669922,62167800,26295324629.646915,2.3201190072439317,2.2096282737075987,75.1581935836603
2014-11-28,207.4900054931641,207.8699951171875,206.91000366210935,207.1999969482422,178.82762145996094,57890100,26272409299.984203,2.2702852377020974,2.2217596665064985,72.00232292827083
2014-12-01,206.3999938964844,206.5399932861328,205.3800048828125,205.75999450683597,177.5847930908203,103968400,26236556948.581306,2.106226485819633,2.1986530303691256,62.719109698447824
2014-12-02,205.80999755859372,207.33999633789065,205.77999877929688,207.08999633789065,178.73263549804688,74507200,26287183598.387638,2.045253621692524,2.167973148633805,66.95645834398064
2014-12-03,207.3000030517578,208.1499938964844,207.1000061035156,207.88999938964844,179.42308044433594,68952000,26321988265.713104,2.0292533549528287,2.14022918989761,69.22252355766958
2014-12-04,207.5399932861328,208.2700042724609,206.6999969482422,207.66000366210935,179.224609375,91316600,26342345729.566463,1.977759689099173,2.1077352897379225,67.7835170710263
2014-12-05,207.8699951171875,208.47000122070312,207.5500030517578,208.0,179.51809692382812,91025500,26340366487.689297,1.9382891891021359,2.0738460696107652,68.81586520642789
2014-12-08,207.5200042724609,208.1199951171875,205.92999267578125,206.6100006103516,178.31834411621094,108588200,26299212767.40001,1.7895694658289756,2.016990748854407,60.308186208434535
2014-12-09,204.3699951171875,206.6000061035156,203.91000366210935,206.47000122070312,178.19757080078125,125180100,26412293232.113102,1.6430228715399267,1.942197173391511,59.51059436222588
2014-12-10,205.91000366210935,205.97999572753903,202.92999267578125,203.16000366210935,175.34083557128906,159856400,26276547449.45407,1.2815955457808172,1.8100768478693723,44.514204030986285
2014-12-11,203.8800048828125,206.19000244140625,203.7100067138672,204.19000244140625,176.2297821044922,159012800,26179087549.546978,1.054734024877149,1.6590082832709276,48.83492661375249
2014-12-12,202.63999938964844,203.82000732421875,200.8500061035156,200.88999938964844,173.38165283203125,202330200,25982206404.264874,0.6377725605554474,1.4547611387278316,38.49255682087809
2014-12-15,201.97999572753903,202.52999877929688,198.77999877929688,199.50999450683597,172.19061279296875,189965800,25866200189.533432,0.20881354624080473,1.2055716202304263,35.14094082466376
2014-12-16,198.5800018310547,202.3999938964844,197.8600006103516,197.91000366210935,170.80970764160156,259543800,25612373570.70392,-0.23980277102347713,0.9164967419796456,31.69512446710874
2014-12-17,198.44000244140625,202.33999633789065,198.2899932861328,201.7899932861328,174.15841674804688,253910100,25797320102.97943,-0.3214165065879513,0.6689140922661262,45.62063516054197
2014-12-18,204.7400054931641,212.97000122070312,203.9199981689453,206.77999877929688,178.465087890625,257633900,25702522194.75385,-0.03814391189192179,0.5275024914345166,57.594419033723
2014-12-19,206.42999267578125,207.3300018310547,205.6100006103516,206.5200042724609,179.2244873046875,245084600,25716772158.987972,0.24480686526686668,0.4709633662009866,59.29635725986868
2014-12-22,206.75,207.47000122070312,206.4600067138672,207.47000122070312,180.04888916015625,148318900,25865091058.987972,0.5294663758387514,0.4826639681285396,61.120644492235805
2014-12-23,208.1699981689453,208.22999572753903,207.3999938964844,207.75,180.29185485839844,122167900,25845957897.114635,0.7658382831170627,0.5392988311262443,61.66594436573288
2014-12-24,208.0200042724609,208.33999633789065,207.72000122070312,207.7700042724609,180.3092498779297,42963400,25809924555.28553,0.9436900834473363,0.6201770815904628,61.70735352010388
2014-12-26,208.30999755859372,208.8500061035156,208.25,208.44000244140625,180.8907012939453,57326700,25788904862.477436,1.118661947850427,0.7198740548424556,63.14063864680527
2014-12-29,208.22000122070312,208.97000122070312,208.13999938964844,208.72000122070312,181.13368225097656,79643900,25820570615.309498,1.262382978381254,0.8283758395502153,63.75123459844906
2014-12-30,208.2100067138672,208.3699951171875,207.50999450683597,207.6000061035156,180.16172790527344,73540800,25762424048.172638,1.2830639749703607,0.9193134666342444,59.50487314328486
2014-12-31,207.9900054931641,208.19000244140625,205.38999938964844,205.5399932861328,178.3739776611328,130333800,25646054000.457367,1.1420326682073494,0.9638573069488655,52.568963355613334
2015-01-02,206.3800048828125,206.8800048828125,204.17999267578125,205.42999267578125,178.2784881591797,121465900,25637056017.90204,1.0109060411778614,0.9732670537946647,52.21884760317896
2015-01-05,204.1699981689453,204.3699951171875,201.3500061035156,201.72000122070312,175.05886840820312,169632600,25508988624.551258,0.6398154439551718,0.9065767318267661,42.04980885518226
2015-01-06,202.08999633789065,202.72000122070312,198.8600006103516,199.82000732421875,173.41000366210938,209151400,25403871792.668297,0.21025023340618532,0.76731143214265,37.971539065909774
2015-01-07,201.4199981689453,202.72000122070312,200.8800048828125,202.30999755859372,175.57090759277344,125346700,25473356853.191074,0.04368008019824288,0.6225851617537685,45.439853042900495
2015-01-08,204.00999450683597,206.16000366210935,203.9900054931641,205.8999938964844,178.6864471435547,147217800,25585295300.220535,0.16121168979623235,0.5303104673622614,54.03313297802816
2015-01-09,206.3999938964844,206.4199981689453,203.50999450683597,204.25,177.25448608398438,158567300,25507374409.408306,0.1372271775805416,0.45169380940591747,50.12540816296801
2015-01-12,204.41000366210935,204.6000061035156,201.9199981689453,202.6499938964844,175.86595153808594,144396100,25441641163.13617,0.006105762039794627,0.36257619993269297,46.605652018569444
2015-01-13,204.1199951171875,205.47999572753903,200.50999450683597,202.0800018310547,175.3712921142578,214553300,25362641251.345455,-0.1361542840828065,0.2628301031295931,45.383056835986196
2015-01-14,199.6499938964844,201.1000061035156,198.57000732421875,200.8600006103516,174.31253051757812,192991100,25519016583.376873,-0.3305195839529631,0.14416016571308188,42.79533776372345
2015-01-15,201.6300048828125,202.00999450683597,198.8800048828125,199.0200042724609,172.71572875976562,176613900,25358201993.38969,-0.6064136818083057,-0.0059546037911956395,39.16796723847651
2015-01-16,198.7700042724609,201.82000732421875,198.5500030517578,201.6300048828125,174.9807586669922,211879600,25545459214.989014,-0.6349731826078653,-0.13175831955452957,46.141563856374965
2015-01-20,202.3999938964844,202.72000122070312,200.1699981689453,202.05999755859372,175.35389709472656,130991100,25608642862.2535,-0.6203466698240447,-0.22947598960843263,47.21509574945391
2015-01-21,201.5,203.66000366210935,200.94000244140625,203.0800018310547,176.23912048339844,122942700,25679153974.670338,-0.5312015627652045,-0.289821104239787,49.77289774374171
2015-01-22,203.9900054931641,206.25999450683597,202.3300018310547,206.1000061035156,178.8599853515625,174356000,25839314050.987717,-0.24623310977136725,-0.28110350534610307,56.49456663438448
2015-01-23,205.7899932861328,206.1000061035156,204.80999755859372,204.97000122070312,177.8793182373047,117516800,25750949179.37361,-0.09839100773956488,-0.24456100582479542,53.60390608311184
2015-01-26,204.7100067138672,205.55999755859372,203.8500061035156,205.4499969482422,178.29588317871094,92009700,25831121249.27528,0.05179121576210832,-0.18529056150741469,54.66503819236754
2015-01-27,202.97000122070312,204.1199951171875,201.7400054931641,202.7400054931641,175.94403076171875,134044600,25809719661.368244,-0.018747020921267676,-0.1519818533901853,47.991388786655065
2015-01-28,204.1699981689453,204.2899932861328,199.91000366210935,200.13999938964844,173.68768310546875,168514300,25658902923.39746,-0.2537919251356868,-0.17234386773928562,42.616031119331765
2015-01-29,200.3800048828125,202.3000030517578,198.67999267578125,201.9900054931641,175.29315185546875,173585400,25802758546.618576,-0.3069801187494079,-0.19927111794131008,47.151837084380624
2015-01-30,200.57000732421875,202.1699981689453,199.1300048828125,199.4499969482422,173.08888244628906,197729700,25646655211.642746,-0.5209925866292053,-0.26361541167888913,42.21775346501236
2015-02-02,200.0500030517578,202.02999877929688,197.8600006103516,201.9199981689453,175.232421875,163107000,25801156994.649498,-0.5117343368187051,-0.3132391967068523,47.924550192226604
2015-02-03,203.0,204.8500061035156,202.5500030517578,204.83999633789065,177.7665252685547,124212900,25924288729.11309,-0.296498293899333,-0.3098910161453484,53.74116386488704
2015-02-04,203.9199981689453,205.3800048828125,203.50999450683597,204.05999755859372,177.089599609375,134306700,25868985970.289555,-0.17848693628852175,-0.2836102001739831,52.068108471644884
2015-02-05,204.8600006103516,206.3000030517578,204.7700042724609,206.1199951171875,178.87733459472656,97953200,25943890324.16609,0.05861748159739477,-0.21516466381970753,55.9668946105372
2015-02-06,206.55999755859372,207.2400054931641,204.9199981689453,205.5500030517578,178.38262939453125,125672000,25886471534.236855,0.20425138298421075,-0.1312814544589239,54.64236297035913
2015-02-09,204.7700042724609,205.63999938964844,204.13999938964844,204.6300048828125,177.5842742919922,87219000,25856236253.04789,0.2523379199595581,-0.05455757957522749,52.48367592533723
2015-02-10,205.8800048828125,207.1199951171875,204.67999267578125,206.80999755859372,179.47608947753906,96164200,25927965504.362392,0.4380509432749591,0.04396412499480982,56.83534418926914
2015-02-11,206.6100006103516,207.4499969482422,205.8300018310547,206.92999267578125,179.58021545410156,91087800,25960576529.134453,0.5868669118857213,0.15254468237299212,57.06839741012842
2015-02-12,207.88999938964844,208.9900054931641,206.97000122070312,208.9199981689453,181.3072509765625,97545900,26051361129.130672,0.8345418929379207,0.28894412448597784,60.84452127405524
2015-02-13,209.07000732421875,209.83999633789065,208.75999450683597,209.77999877929688,182.05360412597656,93670400,26134624148.04871,1.078616936815962,0.4468786869519747,62.38432638637339
2015-02-17,209.3999938964844,210.32000732421875,209.1000061035156,210.1100006103516,182.33995056152344,76968200,26185094278.243576,1.2803943428401965,0.6135818181296191,62.98574154077216
2015-02-18,209.66000366210935,210.22000122070312,209.33999633789065,210.1300048828125,182.3573455810547,80652900,26249250756.957684,1.4252783024760447,0.7759211149989043,63.024417257772804
2015-02-19,209.41000366210935,210.4199981689453,209.2400054931641,209.97999572753903,182.22715759277344,91462500,26272503133.076233,1.5121635219007885,0.9231695963792812,62.49807692151718
2015-02-20,209.47999572753903,211.3300018310547,208.72999572753903,211.2400054931641,183.32064819335935,140896400,26403645586.726013,1.650233373953796,1.0685823518941842,65.13205969398659
2015-02-23,210.94000244140625,211.2100067138672,210.47999572753903,211.2100067138672,183.29461669921875,74411100,26478056686.726013,1.737525094702562,1.2023709004558598,65.01499077125872
2015-02-24,211.1199951171875,212.0500030517578,210.75999450683597,211.80999755859372,183.81529235839844,72472300,26523562110.93173,1.8276505684465292,1.3274268340539939,66.31901151880265
2015-02-25,211.66000366210935,212.2400054931641,211.22000122070312,211.6300048828125,183.6590881347656,73061700,26509236566.002262,1.8649730321049276,1.4349360736641805,65.52987520316972
2015-02-26,211.5200042724609,211.7100067138672,210.6499938964844,211.3800048828125,183.44210815429688,72697900,26536670031.987087,1.8556520803229262,1.5190792749959297,64.38382838702512
2015-02-27,211.25999450683597,211.5800018310547,210.6000061035156,210.66000366210935,182.8172912597656,108076000,26441827347.113594,1.7773593649148722,1.5707352929797183,61.071601281218555
2015-03-02,210.77999877929688,212.05999755859372,210.72000122070312,211.9900054931641,183.97149658203125,87491400,26520178865.727097,1.7878374698338462,1.6141557283505439,64.68576713371658
2015-03-03,211.47000122070312,212.0500030517578,210.0800018310547,211.1199951171875,183.21646118164065,110325800,26526338365.41263,1.7154418509234404,1.6344129528651232,60.7147249933761
2015-03-04,210.3999938964844,210.4900054931641,209.05999755859372,210.22999572753903,182.44412231445312,114497200,26599198887.157875,1.5775613640707036,1.6230426351062395,56.86884747068856
2015-03-05,210.6199951171875,210.8000030517578,209.8500061035156,210.4600067138672,182.6437225341797,76873000,26621047418.856106,1.4674799589754457,1.591930099880081,57.616053922512435
2015-03-06,209.4199981689453,209.94000244140625,207.1000061035156,207.5,180.0749053955078,188128000,26485912481.384987,1.1595905398304183,1.5054621878701486,46.46051765127403
2015-03-09,207.7400054931641,208.7899932861328,207.5500030517578,208.3600006103516,180.8212432861328,89818900,26513438198.622635,0.9646888546830894,1.397307521232737,49.51870716557448
2015-03-10,206.7100067138672,206.80999755859372,204.92999267578125,204.97999572753903,177.8879852294922,157121300,26364674902.97462,0.5670024033435368,1.2312464976548971,39.87774669414482
2015-03-11,205.2899932861328,205.5,204.3999938964844,204.5,177.47146606445312,110145700,26274556805.07754,0.21573653339243037,1.0281445048024038,38.72479907194106
2015-03-12,205.25999450683597,207.17999267578125,205.1999969482422,207.1000061035156,179.72779846191406,93993500,26360956129.215763,0.11806202273368172,0.8461280083886594,47.56832534312798
2015-03-13,206.7700042724609,207.92999267578125,204.5800018310547,205.8300018310547,178.62562561035156,162410900,26319747724.631283,-0.04773164782429262,0.667356077146069,44.21165413297316
2015-03-16,206.7100067138672,208.69000244140625,205.8600006103516,208.5800018310547,181.0121612548828,136099200,26445266722.947964,0.013295888457037108,0.5365440394082627,52.094440509467105
2015-03-17,207.69000244140625,208.4199981689453,206.97999572753903,207.9600067138672,180.47413635253903,94510400,26479396702.518177,0.018038599733102956,0.4328429514732307,50.36662157510363
2015-03-18,207.38999938964844,211.2700042724609,206.6199951171875,210.4600067138672,182.6437225341797,228808500,26628491670.696285,0.1946212330320236,0.38519860778498927,56.61548219451852
2015-03-19,209.9600067138672,210.47000122070312,209.02999877929688,209.5,181.81060791015625,117917300,26587548233.168205,0.2642922579676963,0.36101733782153067,53.81371215543133
2015-03-20,209.7100067138672,211.0200042724609,209.4900054931641,210.41000366210935,183.4154357910156,177715100,26623555612.958767,0.4438863989634285,0.3775911500499103,58.113793686829574
2015-03-23,210.4199981689453,211.1100006103516,210.0,210.0,183.05804443359372,71784500,26551771112.958767,0.5510256729525054,0.4122780546304293,56.84452792569827
2015-03-24,209.8500061035156,210.3999938964844,208.7400054931641,208.82000732421875,182.0293884277344,77805300,26481465343.019707,0.5466291757762178,0.43914827885958707,53.240203709864375
2015-03-25,209.07000732421875,209.3500061035156,205.7100067138672,205.75999450683597,179.3619842529297,159521700,26326325038.10252,0.3241708557730192,0.4161527942422735,45.23122907182457
2015-03-26,204.9600067138672,206.3699951171875,204.1199951171875,205.2700042724609,178.93487548828125,153067200,26329727777.09991,0.11211454000627441,0.3553451433950737,44.08759275882765
2015-03-27,205.1300048828125,205.9499969482422,204.8999938964844,205.7400054931641,179.3445587158203,118939000,26401093251.225445,-0.022622823597089337,0.27975154999664115,45.510755988126554
2015-03-30,206.97999572753903,208.6100006103516,206.9600067138672,208.25,181.53253173828125,96180400,26455303795.727634,0.04661068333274443,0.23312337666386182,52.469031899571874
2015-03-31,207.25999450683597,208.1000061035156,206.3600006103516,206.42999267578125,179.94601440429688,126768700,26338733687.83518,-0.026237503787456262,0.18125120057359823,47.71130309486777
2015-04-01,206.38999938964844,206.4199981689453,204.50999450683597,205.6999969482422,179.30966186523438,137303600,26372520460.545166,-0.13377645688333928,0.11824566908221074,45.91297189013908
2015-04-02,205.6199951171875,206.97999572753903,205.3999938964844,206.44000244140625,179.95477294921875,86900900,26400021552.726494,-0.16504425153371471,0.061587684959025654,48.05068600528463
2015-04-06,205.3699951171875,208.4499969482422,205.2100067138672,207.8300018310547,181.16644287109372,114368200,26470619419.835228,-0.0910035356083938,0.031069440845541765,51.89633120101948
2015-04-07,207.8600006103516,208.75999450683597,207.2400054931641,207.27999877929688,180.6869659423828,81236300,26393658027.82607,-0.07020622216683137,0.010814308243067138,50.30922816767284
2015-04-08,207.5500030517578,208.50999450683597,207.0800018310547,207.97999572753903,181.2971343994141,89351900,26416776864.21686,-0.004437552987440085,0.007763935996965694,52.30807730826323
2015-04-09,207.77999877929688,209.17999267578125,207.19000244140625,208.8999938964844,182.09912109375,85548900,26478251688.719994,0.1111173235871945,0.028434613515011458,54.8772983110698
2015-04-10,209.1999969482422,210.08999633789065,208.9600067138672,210.0399932861328,183.0928497314453,72722900,26544538481.953396,0.27965727691810116,0.0786791461956294,57.903435500946806
2015-04-13,209.8699951171875,210.6300048828125,209.02999877929688,209.08999633789065,182.2647399902344,74436600,26475684378.495388,0.34245723505034675,0.1314347639665729,54.61627888419657
2015-04-14,208.8500061035156,209.7100067138672,208.1000061035156,209.4900054931641,182.6134185791016,75099900,26530259976.121277,0.4155716511029084,0.18826214139384,55.755217195585466
2015-04-15,210.0500030517578,211.0399932861328,209.9499969482422,210.42999267578125,183.43283081054688,99529300,26518389023.409683,0.5334853841243046,0.25730678993993295,58.39751188212823
2015-04-16,210.02999877929688,210.97999572753903,209.7899932861328,210.3699951171875,183.3804931640625,68934900,26516651243.066555,0.6156132500582885,0.32896808196360405,58.158604487930795
2015-04-17,208.94000244140625,209.22999572753903,207.00999450683597,207.9499969482422,181.27101135253903,191113200,26487381985.23165,0.5046651572063183,0.36410749701214695,49.38845549262352
2015-04-20,209.05999755859372,210.25,208.9600067138672,209.8500061035156,182.92727661132807,92189500,26522400277.107777,0.5441125676991305,0.4001085111495437,55.111964659345816
2015-04-21,210.6699981689453,210.8600006103516,209.2400054931641,209.6000061035156,182.70932006835935,72559800,26482089428.984043,0.5514310987862814,0.43037302867689126,54.24264726314364
2015-04-22,210.00999450683597,210.8500061035156,208.8999938964844,210.6300048828125,183.607177734375,78264600,26542694336.931084,0.622504848935165,0.46879939272854604,57.23519599116915
2015-04-23,210.1499938964844,211.94000244140625,210.00999450683597,211.16000366210935,184.06915283203125,102585900,26562361534.536327,0.7079480530080673,0.5166291247844503,58.73075189242531
2015-04-24,211.66000366210935,211.97000122070312,211.1100006103516,211.6499938964844,184.4963531494141,61327400,26578048926.98501,0.8009016079788012,0.5734836214233205,60.1196574909319
2015-04-27,212.3300018310547,212.47999572753903,210.5399932861328,210.7700042724609,183.729248046875,79358100,26517508571.19454,0.8034078140014458,0.6194684599389456,56.446089991720925
2015-04-28,210.7400054931641,211.5,209.3300018310547,211.44000244140625,184.3132781982422,86863500,26599568751.076126,0.842805020948731,0.6641357721409027,58.52403070020977
2015-04-29,210.3699951171875,211.2899932861328,209.6000061035156,210.57000732421875,183.5548858642578,125684900,26618162467.71646,0.8035686291400168,0.6920223435407256,54.863588438862045
2015-04-30,209.8800048828125,210.3500061035156,207.6199951171875,208.4600067138672,181.71560668945312,161304900,26556123092.49261,0.6169472640161189,0.6770073276358043,47.15971856336639
2015-05-01,209.3999938964844,210.7700042724609,209.27999877929688,210.72000122070312,183.6856231689453,103399700,26652582817.33875,0.6208555174652872,0.665776965601701,54.52521862401042
2015-05-04,211.22999572753903,212.0200042724609,211.1000061035156,211.32000732421875,184.2086181640625,70927200,26615577577.420353,0.6585626613169495,0.6643341047447506,56.268022775138405
2015-05-05,211.02999877929688,211.4600067138672,208.72999572753903,208.8999938964844,182.09912109375,113326200,26516365054.31764,0.5123213392234618,0.6339315516404929,48.237737516036646
2015-05-06,209.55999755859372,209.92999267578125,206.75999450683597,208.0399932861328,181.3494873046875,135060200,26490375511.09288,0.33210653857858574,0.5735665490281115,45.739598637713975
2015-05-07,207.9199981689453,209.3800048828125,207.5200042724609,208.8699951171875,182.0729522705078,88244900,26530227135.826057,0.24484022151679596,0.5078212835258484,48.51098615766565
2015-05-08,210.8800048828125,211.8600006103516,210.77999877929688,211.6199951171875,184.4701995849609,155877300,26616824167.61938,0.36491237743314286,0.47923950230730733,56.44869936544608
2015-05-11,211.57000732421875,211.88999938964844,210.5200042724609,210.6100006103516,183.58973693847656,75708100,26551062747.95887,0.38459112177983457,0.46030982620181277,53.204468744265945
2015-05-12,209.6100006103516,210.6300048828125,208.6199951171875,209.97999572753903,183.04058837890625,119727600,26593353872.306007,0.3518194139173261,0.43861174374491546,51.22695321731841
2015-05-13,210.47000122070312,211.22000122070312,209.7400054931641,210.0200042724609,183.07546997070312,94667900,26534506206.034206,0.3249168134969409,0.4158727576953206,51.350644761111006
2015-05-14,211.2400054931641,212.32000732421875,210.91000366210935,212.2100067138672,184.9845123291016,95934000,26615471736.324448,0.45242480114814043,0.4231831663858846,57.67683457283789
2015-05-15,212.44000244140625,212.6100006103516,211.8600006103516,212.44000244140625,185.18495178222656,76510100,26657297631.24225,0.5631578555270096,0.45117810421410964,58.29011130563087
2015-05-18,212.2400054931641,213.3999938964844,212.16000366210935,213.1000061035156,185.7602996826172,74549700,26695776079.47024,0.6893934673304898,0.4988211768373857,60.078323783870694
2015-05-19,213.2400054931641,213.57000732421875,212.69000244140625,213.02999877929688,185.69927978515625,72114600,26679385488.25093,0.7755719922527646,0.5541713399204615,59.78557028736526
2015-05-20,213.1499938964844,213.77999877929688,212.5,212.8800048828125,185.56851196289065,76857500,26648162758.77283,0.8238207311735266,0.6081012181710745,59.12069844474517
2015-05-21,212.7100067138672,213.75,212.50999450683597,213.5,186.1090087890625,64764600,26686812716.395424,0.8953507351943983,0.6655511215757394,61.04883994101651
2015-05-22,213.0399932861328,213.5399932861328,212.91000366210935,212.9900054931641,185.6644287109375,57433500,26643966076.206028,0.9057242564977344,0.7135857485601385,58.60046443859026
2015-05-26,212.3999938964844,212.91000366210935,210.1999969482422,210.6999969482422,183.66818237304688,124308600,26565527694.668556,0.7442852931686161,0.719725657481834,49.08191212418233
2015-05-27,211.25,212.97999572753903,210.75999450683597,212.6999969482422,185.41163635253903,93214000,26635228368.66677,0.748398841138993,0.7254602942132659,55.82996700366364
2015-05-28,212.3300018310547,212.58999633789065,211.6300048828125,212.4600067138672,185.202392578125,74974600,26689898787.804,0.7264011335711871,0.7256484620848501,54.88975763706062
2015-05-29,212.3800048828125,212.42999267578125,210.82000732421875,211.13999938964844,184.0517578125,124919600,26614635889.062626,0.6090998584916463,0.7023387413662093,49.9120202472977
2015-06-01,211.94000244140625,212.33999633789065,210.6199951171875,211.57000732421875,184.42657470703125,93338800,26624405154.710857,0.5401557643777437,0.6699021459685163,51.4563479550237
2015-06-02,211.0200042724609,212.19000244140625,210.2700042724609,211.3600006103516,184.24351501464844,91531000,26636799727.575623,0.4653810625955259,0.6289979292939183,50.63520871533464
2015-06-03,212.0,212.6699981689453,211.3300018310547,211.9199981689453,184.73167419433597,87820900,26626313381.298096,0.44043487966322914,0.5912853193677805,52.79836693808315
2015-06-04,211.07000732421875,211.8600006103516,209.75,210.1300048828125,183.17135620117188,151882800,26529137869.373825,0.2914011371172762,0.5313084829176797,45.87823987231439
2015-06-05,209.9499969482422,210.5800018310547,208.97999572753903,209.7700042724609,182.8575439453125,121704700,26527617402.1038,0.14628254192447798,0.4543032947190394,44.611799382508494
2015-06-08,209.63999938964844,209.82000732421875,208.38999938964844,208.47999572753903,181.7330322265625,89063300,26449764348.769825,-0.05878603918867498,0.3516854279374966,40.31698092685133
2015-06-09,208.4499969482422,209.1000061035156,207.69000244140625,208.4499969482422,181.7068328857422,105034700,26457957432.74273,-0.2208723559759278,0.23717387115481173,40.219830130605125
2015-06-10,209.3699951171875,211.41000366210935,209.3000030517578,210.9499969482422,183.88607788085935,134551300,26533840975.9128,-0.17150309053235446,0.1554384788173785,50.83274538375396
2015-06-11,211.47999572753903,212.08999633789065,211.1999969482422,211.6300048828125,184.47894287109372,73876400,26531352126.39199,-0.08357494214013172,0.10763579462587644,53.26364391583327
2015-06-12,210.63999938964844,211.47999572753903,209.67999267578125,210.00999450683597,183.0667266845703,135382400,26445610131.00014,-0.126388368482651,0.06083096200417095,47.26858399746199
2015-06-15,208.63999938964844,209.4499969482422,207.7899932861328,209.1100006103516,182.2822113037109,124384200,26519042428.354683,-0.22107375148644337,0.004450019306048089,44.28650578111637
2015-06-16,208.92999267578125,210.3500061035156,208.72000122070312,210.25,183.27593994140625,85308200,26593882757.03738,-0.213466296969699,-0.03913324394910133,48.701237836446104
2015-06-17,210.58999633789065,211.32000732421875,209.3600006103516,210.58999633789065,183.5723114013672,126708600,26626205282.32874,-0.18143120848282024,-0.0675928368558451,49.9744165599627
2015-06-18,211.30999755859372,213.33999633789065,210.6300048828125,212.77999877929688,185.48138427734372,165867900,26723522693.820724,-0.0019741865592948216,-0.05446910679653505,57.32218518579666
2015-06-19,211.4600067138672,211.5500030517578,210.3600006103516,210.80999755859372,184.65792846679688,130478700,26691724491.88965,0.07295975953726952,-0.02898333352977414,53.66097751067535
